TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52
3.0911588870342,0.19649409801904635,-0.0009963266182961591,-0.11367121008749324,-0.08536625531705282,0.021507872768040576,-0.18996670961975,-0.08351887917075167,-0.04851276720736097,0.1472182289122645,-0.0738880393253831,-0.04307578364002699,0.009012510321488976,-0.03072144187906145,0.18328429469735277,-0.10530918546242038,-0.05442836199241824,0.012524606198959246,-0.05196157265881555,0.09752159459301867,-0.020029044945471298,-0.06059306291459872,0.10440829757255618,0.06497467906899751,-0.06250047989345567,-0.014312046777645757,0.004901708400709335,0.023640548148694356,-0.03830125590225803,0.04083497604317526,0.09342798369587094,0.03427531413897579,-0.05273148136105529,0.011444793355084219,-0.015485627417348156,0.014223672676539298,0.03658414732818542,0.01666650626001541,-0.003161891657808469,0.07468802724844249,-0.10496954436354718,0.06406643490136472,0.002996124279044463,0.01104439453597862,0.04010310986676448,0.04535826995421284,-0.03345516701061021,-0.026984299030475167,-0.07704279657892031,-0.05021470284999243,-0.08011355733549874,0.022699787012578347,-0.018225727028839154
3.0911588870342,0.20346343632601205,-0.1245945234403089,-0.07735140915621033,-0.10978192999445316,0.14150587668809136,-0.15741920840337545,-0.1404307231078539,-0.04183274846976222,-0.047521800375470075,-0.036350408595690414,-0.028786195686695895,-0.009511464496905021,0.07700709212559104,-0.006044549319736552,-0.009393528866618239,0.020665578959729414,0.029458579102045038,-0.07240341505470765,-0.060458907157231616,-0.0055804235920414265,-0.018019378774679417,-0.011922590644956455,-0.09435919105724165,0.031550944703770185,0.12179474883860289,0.025685444846062576,0.014666853877775145,-0.09252184026148988,-0.0482743746724009,0.06935303941185278,-0.06508864166943765,0.05218022842867445,-0.028371007479494118,0.0186345775973091,-0.008933412446650914,0.02157681792386297,0.015954090051255372,0.02482500247480049,-0.011934536180199174,-0.08592850960177362,0.054508224640275826,0.055251453183215414,0.023000212834009177,0.018357374746132856,-0.05302284673719994,-0.013581369294143655,-0.08002329684002221,0.03207614834453859,-0.0022028545010704032,0.026093038577311944,0.0139060062010982,0.01972355971697135
3.09355812911819,0.24359800317856062,-0.6928366542099959,0.02171223835534223,-0.04102378806962715,-0.09683153365771098,-0.018802637091660027,0.0035957611893571205,-0.08507968721004704,-0.2382123944452592,-0.11884697150089366,0.030032694917641156,0.03486804432751346,0.009045864134459894,-0.010229196264513069,-0.027480735311740254,0.08185919748760692,-0.05896125033517346,0.082790596981057,-0.0283765065297871,0.025846324157402616,-0.013883294223264493,-0.003303422307124961,-0.03504999002741839,0.08973658899102052,-0.006838428051967328,-0.03031919532671214,-0.06331685776020761,-0.047498303090359406,0.061628278390911326,0.013317505244442428,-0.06440776788074441,0.02083510380036663,0.10584883141123583,0.07011844736544687,0.03590447233305554,-0.06853446128818028,-0.028343549670544158,0.03971398690692272,0.03476470372850545,0.03940506161165252,0.026649183677411457,0.04673416409513137,-0.034750827241498666,-0.035165511424837946,0.06349764097056407,0.020867459714471504,0.031127882786341123,-0.06630587533474804,0.05910013484924328,-0.038689382240346744,-0.02841066490333429,-0.010005457834206786
3.09355812911819,0.21049606641322507,-0.688988399705671,0.25034070883328485,-0.13224759630450467,0.09490923920750817,0.08464036763412536,0.0684992694536197,-0.08033886293145497,-0.20085733049862128,0.05966829360321646,0.1669984418536783,-0.014038207780038468,-0.004913656122929478,0.05712948669592386,-0.0939712625530725,0.13793740066812232,-0.047168107641076186,0.08545942310048452,-0.11151542570541105,-0.002186062883935287,-0.12251517482516554,-0.058318727732578735,-0.1054923306903517,0.038611790108923225,0.0031014068851372358,-0.011584301884572415,-0.01485769980376147,0.03510377293160656,0.12235084843798336,-0.021831196887185142,0.029056749533690578,-0.03883388179454032,0.06297412904437431,0.0548145688925074,0.002508269825873668,-0.04821846625033286,-0.03437577323559775,0.024235861089292175,-0.03335097317139967,0.05189684851050008,-0.007911780307709353,0.00736438796837275,-0.040938825112944006,-0.01891839874889637,0.059865425969217234,0.06393659184061722,0.0033919201447952115,-0.010405836866187408,-0.06510760120171676,-0.04724621588474414,0.00826496880113173,0.0491663569494959
3.09808524503145,-0.9368537380057249,0.16710463498331832,0.0972139109181237,0.42176479360240693,0.4472407983733611,-0.17397262897944318,-0.06339129932500022,0.6360834833274283,-0.21683221009098216,0.15633559687032272,0.11759227760185072,0.2536798634560347,-0.008934082575441989,-0.060131851092783135,-0.060514370764434396,-0.030995358362801127,0.06010095708620605,0.0733640857241894,0.022055001339562227,-0.03296257876401966,0.03555338238631136,-0.01647741410321003,0.05373753290058947,-0.0690799341374654,-0.029591268890341502,-0.05206160660492104,-0.08547541539817745,-0.022972672032022672,0.05267207996983655,-0.053516395584028674,0.002205592283737235,-0.07563573742003536,-0.05151518593364833,0.037939039251469256,0.03385913746314093,-0.03790920948495911,-0.10227288705827839,0.03036434017471909,-0.040128921958555934,-0.13612671656666925,-0.04353285104477624,0.02894522800072773,-0.10026177151134981,0.014493839917131737,0.071045762283685,-0.03747227268334939,-0.003134011458126214,-0.09121259832020907,-0.02808663769765113,0.04031563485332746,0.07617247477063369,0.039362497138431374
3.09808524503145,-0.8919075198768358,0.04634927798909857,-0.07549386481183139,0.5501667326532186,0.4309959188173787,-0.31137180201669856,-0.3094882715831186,0.4713842684152171,-0.2735298324665461,0.218527014587711,0.008534994159052572,0.10648834986660599,0.02731769312551447,-0.04715830358707959,-0.19363159495773732,0.006274530468150552,-0.027446013823480334,-0.14264411949807088,0.07154830392515936,-0.10425205258727294,-0.010297751216403006,0.027083803145439952,0.027047910615541584,0.0040756675552967815,0.04135752982778092,0.016773819304946067,-0.04650222563015404,0.023076905024662774,-0.05987775196236415,0.040090696581137945,0.14134814108528318,0.07089512360606746,0.05962199918395806,-0.041102842001341865,-0.031504514717914725,-0.043169522917321755,-0.02716320300338284,-0.04313769849295072,-0.03660683539013555,-0.012760960529285416,-0.02015349721836242,-0.029349389372454824,-0.05194469859980857,0.04982791037654695,0.015152863375889858,0.01111283997465934,-0.002638736361077799,0.04610911382357206,0.10437024980345663,-0.011745217374293676,-0.019108484804468043,0.040830585613615876
3.12039812022964,0.2334714478513577,-0.4659047683516572,0.014111591814639321,-0.22694963562954718,-0.13623674219456877,-0.12368377182664843,-0.027720025313375408,0.07240480519428787,-0.030464382313613245,0.029429387422908286,0.052190160688023686,-0.03568348528372736,0.0339274868388969,-0.057513837190056205,0.014231791057336587,-0.024006980604212066,0.09998737228928677,-0.08990319284580015,0.02223960448844679,-0.03072194328956088,-0.0408547660547605,0.056243500565991957,0.040020725859851385,-0.08073086519685015,-0.00446435808222792,0.044213233369972384,-0.03240140490309643,0.0275159371721236,-0.00050404166332796,-0.025114068914807525,-0.06830484998052845,-0.0252280130205174,0.019235985996763155,0.002296806828224275,-0.07047810633441759,-0.0723165364533335,-0.06604775698878748,0.027598589024082805,0.002182469948670169,-0.009984950221388445,0.031418249883885384,-0.049172758770235116,0.014204083437847435,-0.03437877433976526,-0.01044764167935943,-0.020963200699014917,0.0018712519529645378,0.014850285310044852,-0.10916705708312037,0.013556266392443218,0.0009498512906201195,0.03469654971085877
3.12039812022964,0.20121302324339368,-0.4959095163766783,0.17636318984004973,-0.21918734602155654,-0.0707898921065074,-0.04743213769304173,0.0011068607227519571,0.061813582647529515,0.04384352358033745,0.10765279278180206,0.07462694090634292,-0.052934375726371136,0.07375993545038048,-0.08468976331739081,-0.02328305035093596,0.06067187785182037,0.0036312776787846817,-0.12538897791591286,0.07718851023143322,-0.04687511413027837,0.025194772262400533,0.06352463457224379,0.02149361082403488,-0.0250649574476969,0.014737650055374491,-0.049625681193152256,-0.03260963770929994,0.02899752289225681,-0.059388304999339156,0.0016799030418672026,-0.02141642589833265,0.014225833231076925,-0.05724914146581173,-0.01604672633941356,-0.08261161437297282,0.04032001325498473,-0.0013922232444263652,-0.027058498056301908,-0.00990546913799364,0.11651058182354344,0.01370935644044293,0.009651841064461996,0.007842476250797531,0.007230354252362991,0.004314682409622708,0.024820090626515374,0.1269292702312541,-0.009713670822950838,-0.027486579049861248,0.08643578101105753,0.008792555624821962,0.060861463441449985
3.12236944474146,0.2314007311496617,-0.5421795805486705,0.083642651159715,-0.2652220774906074,-0.13714823477869773,-0.07451022934512946,0.05409641351144207,0.02840906477416779,-0.053767621884571605,-0.031180008419734534,-0.013482124368846096,-0.09494348877917343,0.034852816896337534,-0.04502441449276103,0.018725633089483974,-0.016044922862648303,0.0041517724428149745,0.01964088087433993,0.013744755886415737,0.00937765212755575,0.14661452949243,-0.07496978707451352,-0.01791869232844615,-0.09260584667140997,0.02093681312841044,-0.017634476587328415,0.039707118858823894,0.06806156673799559,0.11676600092837792,-0.11350118432132461,0.04798277494577845,-0.0062964684174980886,-0.040427564495040105,-0.026111036325163522,0.08334619904454253,-0.019131329767518142,-0.010879443260958752,-0.030352023542525912,-0.03933386948008918,0.023574759545119665,-0.026913914329825823,-0.051054644665444744,0.02632495330510004,0.025007527331580015,0.08359523041488713,-0.08779394532222251,0.009486968517193304,0.008455560402441534,-0.081908879912466,0.011654153665112132,-0.04167161893059986,-0.07050219916762576
3.12236944474146,0.20485044596787783,-0.5431225594044458,0.22078640407194594,-0.36750956741388313,-0.05871049613635471,-0.023518480183290245,0.04688308647567074,0.09531464927804782,-0.05104684696936249,-0.0009155260694005034,0.08452840991259365,-0.015459566525848421,0.020535829294326614,-0.0029775793276528985,-0.0005260784750847385,-0.031781838788507884,-0.09558447216280783,0.01792092186675368,0.009502519897960263,0.04693648943416942,0.03895018394911197,-0.0748423345548072,0.026095113364446008,-0.055130537474633375,-0.03406205775167065,0.030043265632901835,0.01827271201105374,-0.019609663237815992,0.016644984792413497,-0.008636949493627172,0.06477025259239902,0.028969886653026043,-0.15380928141358735,-0.030313077530575695,0.05570646092008405,0.009804378370502924,-0.035536061353835316,-0.0006009479830491949,0.040470351341365965,-0.09415087683615737,-0.017415878971414094,0.053320009607255775,0.021752827217706956,0.031743463952942426,-0.008660374548073975,0.01507259842481721,-0.047400667878481254,0.012469096963350083,-0.005376593358605367,-0.05033171034980025,-0.005834675002589935,-0.046778166783626965
3.12936400933147,0.21467993973677654,-0.02014580045066972,-0.03699235408748466,-0.2608477739350614,-0.11850396322529129,-0.29043814961163034,0.022408714449556853,-0.012891537475075023,0.08236171545808567,0.0131495251655671,-0.008952298500771066,0.010166430689171857,-0.06453690391106987,-0.09897042536504089,-0.07059098421861858,-0.04995108349244946,0.04740015338696413,-0.018981080129082298,-0.07270625921426752,-0.08738854065604203,0.143737531726363,0.009771012626904964,0.01022615704851638,-0.04132049178748004,-0.11111996608255376,0.056939646483476436,-0.04157183490578094,0.14185085136603037,-0.03906909754465717,0.054317672296322284,-0.03727304477679765,-0.026277569855644264,-0.0413869396609807,-0.1117496946429846,0.07618722843679303,0.016565572032966748,0.033135161539104487,-0.07758462008854103,-0.07376164038282447,-0.08975501004722342,0.023381212384974225,-0.0113247786068839,-0.042738363632431844,-0.022564809472663188,-0.026144902075369614,-0.10463615216295062,0.039791376175756774,0.02555642440685071,0.07024258362831191,-0.01861898363728855,0.03110040927065838,-0.01655919736159615
3.12936400933147,0.18567011105731968,-0.09685372050056477,0.14060629458173138,-0.25142119972348165,0.02472778202200966,-0.154648726766728,0.13238573672813042,0.014263324338503221,0.08593565636107559,-0.003978203237217713,-0.007648953478634784,-0.02687707924026125,-0.12494856404393559,-0.07943392232469783,0.0420547424797057,-0.04725082063377895,0.15952161296225761,0.0482233644367455,-0.13104328106493066,0.029416376385566982,0.09251157249957039,-0.07724647342250267,0.038337240360432685,-0.06383887209019454,0.020639093550592104,0.06806448966087995,0.07725643156792253,0.01646948531104133,0.03198205466030555,0.020355179350000422,0.0005086376728723083,-0.02113092802507296,0.035008805798337525,-0.09953629122092347,0.04902035896762915,0.0018506422114613213,-0.0767675278206044,-0.024190138221029105,0.005338470556124798,-0.005635073460817624,0.005925945244001088,-0.034165971644397976,-0.05109791862540796,0.021188620224338556,-0.05568381993384628,-0.03630949699360113,0.044709701356127486,0.029480509419375744,0.023411394747776433,-0.03023264904416157,0.004323170729189595,0.016302627262483792
3.14117745438759,-0.9030881638240007,0.14818032532814385,0.18829379690915454,0.029204842675689586,-0.25980386099169367,-0.20953996553380602,0.29337456997014366,-0.10616159348377058,-0.23591920309518752,0.021879916705074835,0.025912141983737865,-0.12011961263706154,0.17501419569461507,0.15080513571095785,0.05991835950329106,0.007507378826092588,0.057582060936971546,0.1622614932742035,0.013970685976095047,-0.12442686219304558,0.019725131309378384,0.006513139526954898,-0.09946738027393032,-0.037565710267639774,0.005154047189239152,-0.013529731709783723,0.10249292179435161,0.06296816800770154,0.029404347204050035,0.08118472188481754,0.07337665765260055,0.04813770994438684,0.00505492408794493,-0.046427620907182214,0.13700468888837805,-0.11169150197218086,0.06533582430950163,0.005161160888363154,-0.022065987448427703,0.11256264635919803,0.018948070540885414,-0.09572966646586883,-0.010397312021467976,-0.00021061697930893484,0.03650230186866984,0.01817320839445635,-0.04895851115648721,0.032183125374385994,0.05062459501722454,0.07430799765332971,-0.07076146690157738,-0.023959900095791166
3.14117745438759,-0.9020545183462183,0.04302534295069022,0.24320298573727983,0.029429191889579886,-0.20208898185390864,-0.11643580284428418,0.07419018140633783,-0.11882856264133555,-0.1339764209838835,0.11801876075534622,-0.13077647237309106,-0.021505720954780427,-0.0276272769952456,-0.054647417528863734,0.06176905248397718,0.048928924080910235,0.08142006325745203,-0.047299890408844254,-0.05727844831904831,-0.0409124911060266,0.005689538996461862,-0.02333737878282179,0.013187642542564411,-0.023058937669031974,0.10249622029368996,0.06640364011449541,-0.09876708668719629,0.18188215992778908,-0.03426436544211544,0.0024193325188181704,-0.0012056749733945348,0.06628588540963426,0.09563480094794992,-0.04975149141559399,-0.01209576153056698,-0.012762479784289951,0.025645602878938224,0.14837762181551462,0.03268773601147328,-0.13008487637629332,0.10627561471324927,-0.04008003022865734,-0.07263969723502495,-0.0053863300978920295,-0.11095464133816883,0.040125053416304096,0.045521824858331894,-0.10225193384811235,-0.013047924974700394,-0.03205721768914591,-0.014467629340405689,-0.013649472826009026
